instant_day,dteday,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day,instant_hour,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour,season_desc_hour
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16399,4,1,11,0,0,3,1,1,0.34,0.3636,0.81,0.0,1,25,26,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16400,4,1,11,1,0,3,1,1,0.32,0.3333,0.81,0.1045,1,13,14,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16401,4,1,11,2,0,3,1,1,0.28,0.2879,0.87,0.1045,2,6,8,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16402,4,1,11,3,0,3,1,1,0.28,0.2879,0.87,0.1045,0,2,2,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16403,4,1,11,4,0,3,1,1,0.28,0.2879,0.87,0.1045,0,10,10,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16404,4,1,11,5,0,3,1,1,0.28,0.2879,0.87,0.1045,1,28,29,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16405,4,1,11,6,0,3,1,1,0.28,0.303,0.87,0.0896,2,99,101,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16406,4,1,11,7,0,3,1,1,0.26,0.2879,0.87,0.0896,11,262,273,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16407,4,1,11,8,0,3,1,2,0.28,0.303,0.81,0.0896,12,539,551,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16408,4,1,11,9,0,3,1,1,0.32,0.3333,0.76,0.0896,45,320,365,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16409,4,1,11,10,0,3,1,1,0.36,0.3788,0.62,0.0,22,150,172,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16410,4,1,11,11,0,3,1,1,0.4,0.4091,0.5,0.194,43,198,241,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16411,4,1,11,12,0,3,1,1,0.44,0.4394,0.41,0.194,74,270,344,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16412,4,1,11,13,0,3,1,1,0.44,0.4394,0.35,0.2239,70,295,365,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16413,4,1,11,14,0,3,1,1,0.46,0.4545,0.33,0.194,84,329,413,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16414,4,1,11,15,0,3,1,1,0.46,0.4545,0.36,0.0896,68,381,449,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16415,4,1,11,16,0,3,1,1,0.44,0.4394,0.33,0.1343,59,410,469,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16416,4,1,11,17,0,3,1,1,0.4,0.4091,0.4,0.1642,41,333,374,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16417,4,1,11,18,0,3,1,1,0.42,0.4242,0.38,0.1045,24,287,311,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16418,4,1,11,19,0,3,1,1,0.38,0.3939,0.43,0.194,23,220,243,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16419,4,1,11,20,0,3,1,1,0.34,0.3485,0.61,0.1045,11,125,136,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16420,4,1,11,21,0,3,1,1,0.36,0.3788,0.5,0.0,8,97,105,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16421,4,1,11,22,0,3,1,1,0.34,0.3636,0.49,0.0,6,82,88,Winter
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16422,4,1,11,23,0,3,1,1,0.32,0.3485,0.61,0.0,7,50,57,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16423,4,1,11,0,1,4,0,1,0.32,0.3333,0.66,0.0896,3,43,46,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16424,4,1,11,1,1,4,0,1,0.28,0.303,0.65,0.0896,5,37,42,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16425,4,1,11,2,1,4,0,1,0.24,0.2576,0.75,0.0896,3,15,18,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16426,4,1,11,3,1,4,0,1,0.24,0.2576,0.75,0.1045,0,6,6,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16427,4,1,11,4,1,4,0,1,0.22,0.2273,0.8,0.1343,1,2,3,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16428,4,1,11,5,1,4,0,1,0.24,0.2576,0.75,0.1045,2,6,8,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16429,4,1,11,6,1,4,0,1,0.26,0.2727,0.7,0.1045,2,15,17,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16430,4,1,11,7,1,4,0,1,0.22,0.2273,0.75,0.1343,7,49,56,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16431,4,1,11,8,1,4,0,1,0.24,0.2424,0.75,0.1343,20,77,97,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16432,4,1,11,9,1,4,0,1,0.3,0.3333,0.65,0.0,25,94,119,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16433,4,1,11,10,1,4,0,1,0.36,0.3636,0.57,0.1045,65,154,219,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16434,4,1,11,11,1,4,0,1,0.42,0.4242,0.41,0.0896,89,143,232,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16435,4,1,11,12,1,4,0,1,0.44,0.4394,0.35,0.0,117,145,262,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16436,4,1,11,13,1,4,0,1,0.46,0.4545,0.31,0.0,125,144,269,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16437,4,1,11,14,1,4,0,1,0.48,0.4697,0.29,0.0,125,95,220,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16438,4,1,11,15,1,4,0,1,0.48,0.4697,0.29,0.0,132,96,228,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16439,4,1,11,16,1,4,0,1,0.46,0.4545,0.33,0.0,101,81,182,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16440,4,1,11,17,1,4,0,1,0.44,0.4394,0.35,0.0,66,43,109,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16441,4,1,11,18,1,4,0,1,0.4,0.4091,0.43,0.0,16,54,70,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16442,4,1,11,19,1,4,0,1,0.36,0.3788,0.76,0.0,13,31,44,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16443,4,1,11,20,1,4,0,1,0.34,0.3636,0.71,0.0,15,37,52,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16444,4,1,11,21,1,4,0,1,0.34,0.3485,0.61,0.0896,7,39,46,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16445,4,1,11,22,1,4,0,1,0.32,0.3485,0.61,0.0,8,36,44,Winter
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16446,4,1,11,23,1,4,0,1,0.3,0.3333,0.7,0.0,8,28,36,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16447,4,1,11,0,0,5,1,1,0.28,0.3182,0.65,0.0,0,32,32,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16448,4,1,11,1,0,5,1,1,0.28,0.303,0.81,0.0896,2,11,13,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16449,4,1,11,2,0,5,1,1,0.26,0.2879,0.75,0.0896,1,4,5,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16450,4,1,11,3,0,5,1,1,0.26,0.303,0.7,0.0,1,0,1,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16451,4,1,11,4,0,5,1,1,0.24,0.2576,0.75,0.1045,1,3,4,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16452,4,1,11,5,0,5,1,1,0.24,0.2879,0.81,0.0,0,10,10,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16453,4,1,11,6,0,5,1,1,0.24,0.2879,0.81,0.0,0,20,20,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16454,4,1,11,7,0,5,1,1,0.24,0.2879,0.81,0.0,5,72,77,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16455,4,1,11,8,0,5,1,1,0.24,0.2576,0.87,0.0896,11,83,94,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16456,4,1,11,9,0,5,1,1,0.28,0.2879,0.75,0.1045,32,80,112,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16457,4,1,11,10,0,5,1,1,0.34,0.3333,0.61,0.1642,87,114,201,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16458,4,1,11,11,0,5,1,1,0.4,0.4091,0.5,0.194,121,130,251,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16459,4,1,11,12,0,5,1,1,0.44,0.4394,0.38,0.2537,186,193,379,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16460,4,1,11,13,0,5,1,1,0.46,0.4545,0.38,0.2836,224,200,424,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16461,4,1,11,14,0,5,1,1,0.5,0.4848,0.36,0.2537,240,195,435,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16462,4,1,11,15,0,5,1,1,0.48,0.4697,0.41,0.2537,233,214,447,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16463,4,1,11,16,0,5,1,2,0.48,0.4697,0.41,0.1045,158,199,357,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16464,4,1,11,17,0,5,1,2,0.48,0.4697,0.39,0.0896,117,183,300,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16465,4,1,11,18,0,5,1,2,0.46,0.4545,0.44,0.0,50,158,208,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16466,4,1,11,19,0,5,1,2,0.46,0.4545,0.47,0.1642,33,121,154,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16467,4,1,11,20,0,5,1,1,0.46,0.4545,0.41,0.0896,42,100,142,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16468,4,1,11,21,0,5,1,1,0.46,0.4545,0.47,0.2537,23,75,98,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16469,4,1,11,22,0,5,1,1,0.44,0.4394,0.33,0.5224,16,63,79,Winter
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16470,4,1,11,23,0,5,1,1,0.42,0.4242,0.38,0.4478,20,47,67,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16471,4,1,11,0,0,6,0,1,0.4,0.4091,0.37,0.4179,9,33,42,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16472,4,1,11,1,0,6,0,1,0.34,0.2879,0.42,0.4925,1,19,20,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16473,4,1,11,2,0,6,0,1,0.32,0.2727,0.39,0.6119,10,22,32,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16474,4,1,11,3,0,6,0,1,0.28,0.2576,0.41,0.3582,6,5,11,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16475,4,1,11,4,0,6,0,1,0.26,0.2121,0.41,0.4478,1,2,3,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16476,4,1,11,5,0,6,0,1,0.26,0.2273,0.41,0.3284,1,2,3,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16477,4,1,11,6,0,6,0,1,0.24,0.2121,0.44,0.2836,1,9,10,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16478,4,1,11,7,0,6,0,2,0.26,0.2273,0.41,0.3284,4,21,25,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16479,4,1,11,8,0,6,0,2,0.26,0.2121,0.44,0.4627,7,55,62,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16480,4,1,11,9,0,6,0,2,0.26,0.2121,0.41,0.4478,26,96,122,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16481,4,1,11,10,0,6,0,2,0.26,0.2273,0.44,0.2985,46,96,142,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16482,4,1,11,11,0,6,0,2,0.28,0.2576,0.41,0.2985,55,131,186,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16483,4,1,11,12,0,6,0,2,0.3,0.2576,0.36,0.6119,53,146,199,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16484,4,1,11,13,0,6,0,1,0.32,0.303,0.36,0.3284,64,161,225,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16485,4,1,11,14,0,6,0,1,0.32,0.2879,0.33,0.4627,58,149,207,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16486,4,1,11,15,0,6,0,1,0.3,0.2727,0.36,0.4627,59,139,198,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16487,4,1,11,16,0,6,0,1,0.28,0.2424,0.38,0.4478,43,127,170,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16488,4,1,11,17,0,6,0,1,0.26,0.2273,0.41,0.3881,29,97,126,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16489,4,1,11,18,0,6,0,1,0.26,0.2273,0.38,0.3881,22,123,145,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16490,4,1,11,19,0,6,0,1,0.26,0.2424,0.41,0.2537,9,74,83,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16491,4,1,11,20,0,6,0,1,0.24,0.2121,0.44,0.2836,3,55,58,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16492,4,1,11,21,0,6,0,1,0.24,0.2273,0.44,0.194,9,66,75,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16493,4,1,11,22,0,6,0,1,0.24,0.2273,0.44,0.2537,7,69,76,Winter
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16494,4,1,11,23,0,6,0,1,0.24,0.2273,0.44,0.194,9,48,57,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16495,4,1,11,0,0,0,0,1,0.22,0.2121,0.47,0.2537,3,31,34,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16496,4,1,11,1,0,0,0,1,0.22,0.2273,0.44,0.194,4,32,36,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16497,4,1,11,2,0,0,0,1,0.22,0.197,0.44,0.3582,1,27,28,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16498,4,1,11,3,0,0,0,1,0.22,0.2727,0.44,0.0,0,8,8,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16499,4,1,11,4,0,0,0,1,0.22,0.2727,0.44,0.0,1,1,2,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16500,4,1,11,5,0,0,0,2,0.22,0.2273,0.47,0.1642,0,3,3,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16501,4,1,11,6,0,0,0,2,0.22,0.2424,0.47,0.1045,1,10,11,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16502,4,1,11,7,0,0,0,2,0.22,0.2424,0.51,0.1045,2,19,21,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16503,4,1,11,8,0,0,0,2,0.22,0.2273,0.51,0.194,2,32,34,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16504,4,1,11,9,0,0,0,2,0.24,0.2273,0.48,0.2239,13,83,96,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16505,4,1,11,10,0,0,0,1,0.24,0.2273,0.48,0.2537,15,124,139,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16506,4,1,11,11,0,0,0,2,0.26,0.2576,0.41,0.2239,49,155,204,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16507,4,1,11,12,0,0,0,2,0.26,0.2576,0.41,0.2239,37,165,202,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16508,4,1,11,13,0,0,0,2,0.26,0.2576,0.41,0.1642,37,158,195,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16509,4,1,11,14,0,0,0,2,0.3,0.2879,0.42,0.2537,33,170,203,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16510,4,1,11,15,0,0,0,1,0.3,0.2879,0.42,0.2537,36,209,245,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16511,4,1,11,16,0,0,0,1,0.3,0.2879,0.39,0.2239,25,203,228,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16512,4,1,11,17,0,0,0,1,0.28,0.2727,0.41,0.1642,11,170,181,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16513,4,1,11,18,0,0,0,1,0.26,0.2576,0.44,0.1642,9,132,141,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16514,4,1,11,19,0,0,0,1,0.26,0.303,0.41,0.0,13,114,127,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16515,4,1,11,20,0,0,0,1,0.24,0.2879,0.6,0.0,9,110,119,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16516,4,1,11,21,0,0,0,1,0.26,0.303,0.48,0.0,4,60,64,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16517,4,1,11,22,0,0,0,1,0.24,0.2879,0.6,0.0,3,59,62,Winter
695,2012-11-25,4,1,11,0,0,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,16518,4,1,11,23,0,0,0,1,0.22,0.2576,0.69,0.0896,1,40,41,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16519,4,1,11,0,0,1,1,1,0.22,0.2727,0.69,0.0,4,19,23,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16520,4,1,11,1,0,1,1,1,0.2,0.2576,0.69,0.0,1,9,10,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16521,4,1,11,2,0,1,1,1,0.2,0.2576,0.69,0.0,0,5,5,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16522,4,1,11,3,0,1,1,1,0.2,0.2576,0.69,0.0,1,4,5,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16523,4,1,11,4,0,1,1,1,0.22,0.2727,0.69,0.0,0,10,10,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16524,4,1,11,5,0,1,1,1,0.22,0.2273,0.69,0.1642,0,41,41,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16525,4,1,11,6,0,1,1,1,0.22,0.2727,0.69,0.0,1,123,124,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16526,4,1,11,7,0,1,1,1,0.24,0.2879,0.65,0.0,2,363,365,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16527,4,1,11,8,0,1,1,1,0.24,0.2879,0.65,0.0,9,629,638,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16528,4,1,11,9,0,1,1,1,0.28,0.303,0.56,0.0896,10,276,286,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16529,4,1,11,10,0,1,1,1,0.32,0.3485,0.49,0.0,20,127,147,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16530,4,1,11,11,0,1,1,1,0.4,0.4091,0.37,0.2985,18,112,130,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16531,4,1,11,12,0,1,1,1,0.42,0.4242,0.35,0.1045,22,188,210,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16532,4,1,11,13,0,1,1,1,0.42,0.4242,0.35,0.1045,20,197,217,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16533,4,1,11,14,0,1,1,1,0.42,0.4242,0.35,0.0,51,177,228,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16534,4,1,11,15,0,1,1,1,0.42,0.4242,0.35,0.0896,49,181,230,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16535,4,1,11,16,0,1,1,1,0.44,0.4394,0.3,0.0,49,297,346,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16536,4,1,11,17,0,1,1,1,0.42,0.4242,0.32,0.0,13,540,553,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16537,4,1,11,18,0,1,1,1,0.36,0.3485,0.5,0.1642,19,502,521,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16538,4,1,11,19,0,1,1,1,0.34,0.3636,0.53,0.0,16,355,371,Winter
696,2012-11-26,4,1,11,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,16539,4,1,11,20,0,1,1,1,0.34,0.3636,0.49,0.0,12,265,277,Winter
